id, label
252d840db,67
1c4736dea,28
c37a6f3e9,95
00e4f514e,103
59d1b6146,46
8d808a07b,53
aeb67eefb,52
53cfc6586,48
aaa580243,50
d907ca7c0,49
541c4d41e,73
a98328317,67
dfd946ac8,52
6e644aad3,49
630ba700c,73
6fd484575,67
48c96bd6b,73
c2c5a8cc9,7
2213dd7ad,103
8b2742145,49
0c79ae44d,102
d4ab201b8,90
ffd3661d4,102
e0098a158,103
0c3ae4377,43
98f62f563,69
22149c3fd,67
c3194a1e8,69
7b437ba4e,49
550290aaa,0
edecaff0a,67
111388cb7,71
9fe27bb58,14
ed308c95d,30
9704969a7,4
0ae82a090,75
a31f90373,67
855229539,72
07c0d22bb,102
b7b3939ca,79
1b7aef8e8,79
45a842008,64
37e16acde,75
8f252ecb2,56
c1f18cb5d,49
035f7cb0e,49
0cfc11aec,49
73a3ae7ee,47
0bf251179,73
512aaea7c,75
b4663783a,102
9a4cb2829,4
d6143b4d4,4
acf17fceb,4
054412f7e,55
91db7053a,78
01cf43e0a,80
38cf8682d,4
333beeeb9,48
410639882,82
2dd56f346,0
b57dfb28a,25
4acd9d511,53
cc0db3719,48
2f90dff16,73
91b8321dd,103
1548838d2,48
0542511ad,4
04a7a4f50,7
117aabfd8,29
9fc75b12b,67
5b87d8d4b,43
d5320553f,4
3cf6321ab,103
6066bf3b3,103
66e6f6938,78
8e7173502,0
84fc77fbd,103
5ac870ba2,8
3f3977d40,73
5b0a35493,73
2b5d0e5c2,48
3b66e2c2a,49
885f2eac5,86
e45a81eb4,4
a83db002c,80
584b3a955,67
f028e8401,90
ae62dc8b0,7
c2d849108,73
bb0b9304e,102
5fff5ccb0,14
83714b580,29
b7a8c231f,48
a51b01392,73
f4cd5efa6,69
6074e6638,43
ac0930c4d,103
94d32655a,93
04c9322f3,75
a29fae12a,29
116b7f1b1,67
d97215599,13
6d34e11fc,103
aa070417f,75
f42d2d722,47
0120d37e5,75
42b0abd95,50
1a5872fb5,65
2fafd906d,67
c8bec0f66,4
3341a6efb,72
5eabca233,14
37090107a,45
034ef87a4,67
7c856ad41,75
a256f13ff,14
d69a2d62b,53
8899f1bd1,0
73092f468,67
2a5e80a12,73
41ab6b40a,49
7acc72b45,67
19e239913,43
9950111eb,67
2d0752813,50
416e24d42,13
780f371fd,73
bd8139bb7,4
0d27bbb79,70
5002bff77,53
401b6e0c9,14
5bb0fd4f7,67
ac6d42eca,48
8d8f3ee47,56
5954973f3,67
e7292df85,4
ca82d5eb3,103
0394a004e,75
15409e0d2,82
87020b1ce,102
099a2107d,73
7b825842e,53
473c84ae9,13
a1a2e7691,48
4e5e899bd,53
33a504d5d,87
d31f5a836,16
e345afe29,10
997575057,47
abed810c6,73
2538e0716,67
b61f62d90,53
9924275c7,48
3a1c2ac95,55
d9aa13213,68
fe2bfa700,70
eb86fad74,4
06291a920,75
84b7495d6,79
48f82311a,9
b784d7a07,62
e1e7f8c61,103
a2b499115,70
710a380e2,53
97a7c1e5b,87
72e6235c1,48
8756842ba,73
0435e3c70,13
efa3cd848,48
3231f45f3,53
4c0a72203,49
774e6e2a9,48
03091fb7a,102
f85a5ee9a,103
6115fb1ac,102
92c33e670,67
bf54b2c66,67
1c4bdac93,4
41f6cf7e1,48
3d2ee2570,67
c476f6495,103
7a7fefad9,73
d2b091c3b,73
3da7e8585,78
a2aa2199a,0
6b82e86e7,0
3cc7863f5,4
8d5494b6f,53
89c87633a,91
28f90d5f0,79
b1041fc0d,29
6ef2473d3,13
954d0fe63,14
2a0dc41cd,73
8e412c7e5,49
2d3ea8986,103
5c2b3adde,71
6557acff6,75
4fb5992b3,39
32b46db46,71
b51c9863e,43
760068096,91
6c6ba5d80,75
73ff3946d,73
8d53d2814,103
9f6708c0b,53
a69c80256,48
e5f6dbca4,48
0fc91f469,53
dd20b2594,62
abfe5bd86,99
1a96992d9,67
03c9840a9,30
19e95658b,93
2b347b559,57
2bf06cd03,75
f5b855bb6,67
4b4291637,73
2b313ee7c,102
083ee0c99,5
c8aa236c5,49
35cb5e3c3,87
aedab5dc5,74
28fa2b3c8,36
a8a8b4261,74
50ee680eb,4
33f20f40b,4
5b3c21bc7,102
1ee5a55be,9
3b89f294f,50
344a190fa,103
49ebce8a6,71
5f0542bfc,9
9d56168f2,51
12c738d87,75
369693f04,69
65d1f9b28,69
11b0ea314,12
45c6bef70,73
336577848,103
22f63c29b,103
32aa8548d,78
77f6880d2,102
6aaaa29e5,53
1d149bccd,13
a0e86b0b1,21
2841a62a6,57
c099603ac,14
359625cf3,40
a19256173,49
c251cfdb5,75
e9b9e8a26,49
ce71e2dfe,75
7c30e1a81,49
e5b0c4faf,53
01c633ff1,74
0ac2378b9,80
50bb7de2d,4
ed127c922,73
b9b1f27a7,73
05a947c38,73
36c344ab5,67
c2915a59d,49
aedb03983,82
94db73148,40
9b1b30062,103
052d2dde2,67
23253eaed,83
cf95485eb,102
d4ae8d14a,47
44e4c1b98,67
5413350ec,56
fb56bcd7d,73
22eaa8132,49
9c2f4d9ba,75
49b260995,57
56e5b72fb,49
246798d36,67
524961d31,75
eb64f3c3f,94
46ccb6bd3,67
6485b01ac,4
b5422eec0,73
282dca22f,48
39e216b40,67
2b782bb3f,79
58c271df1,103
fac9307e4,79
5b8579555,74
9679190dd,70
b2b7e722d,73
b2a655d89,49
ec09668c7,12
78f6357bc,50
e5a6a39de,4
6cadad337,14
c4081a31e,4
6939eb499,13
4c1b8a5c3,4
1f36484d7,49
c145a87d1,67
eea83069a,67
f83e299b4,67
c0a83f8bf,13
d09afd3b0,102
e5ee0be59,10
eb4dbb060,83
13fdfe24d,7
20b97d483,75
400b2bbda,48
62ea468a3,94
d6a792c0d,40
54493a1bd,49
f7f45e1d2,40
bbaef0141,0
1f2eca93a,30
7302be7da,47
ce53cea31,72
f88592f94,29
7de7343c3,93
4de97f685,59
edbf64b0b,73
6e3c0fddd,49
d828c217b,77
558548e53,67
1932af102,46
01555bed7,49
2b5f79660,67
10dee0305,5
8459de1be,87
dbeef740d,81
0679c1097,67
0a9e05e74,83
e40a71ec4,103
0e0caa0a2,68
353bf092d,75
a0277cf50,97
8a566296b,49
b1296679d,75
1a2e45581,56
2a7c1dbf3,4
4e792387e,24
c82e8a869,4
653443f38,73
36f02d6c2,93
a97dcebf1,4
ad9a77e7d,49
793a50bcd,103
58dc520a5,13
234f9781c,49
2a0404164,103
eda20ddee,14
8df7f4638,67
7504b36cf,103
50a1849f4,73
0e9e5a0f0,4
35946cce9,103
d5bb1b0c8,16
9e3425ede,4
25db0cefa,71
80c048cf1,103
f4c6d5b0d,68
f0f03b04d,102
2618facbd,72
0124e277f,50
7c8c55147,102
c83f746ac,48
896467495,70
38fdf8c81,80
4250ed062,73
e8c49e13f,57
533d4492a,56
ea7342d9a,75
009b39e15,73
4c4caa583,103
7530384bf,4
dc370d0dd,49
241202d64,72
1a7463151,65
57f357144,93
3052916cc,73
57c754d1c,102
e8612373e,75
5d23a793d,75
f20ae4712,53
c3b24720b,8
39ceb1ff2,94
14ea3ffb9,58
ce5f6dcef,87
ca96ff636,67
44a477145,53
fb9520cef,93
b022bab0f,59
386e40044,14
58ff8f465,49
49e871eee,103
165766e9b,10
b4aa13520,102
146463828,13
c4c802142,49
c144ae440,4
5a68d7893,8
6cd161345,4
a8740586a,4
202a8996e,77
a8331323f,67
d9f3637bf,13
7371defc6,43
ad2e27bb5,9
72337a91e,103
99be4bfbc,71
26b8d61ab,49
f8221646b,46
b4d954bdc,80
7dbc5a9f3,103
20a48922b,73
e2cb25f6e,67
754cd2605,49
41beb5c12,0
18ca651a1,74
689a0fbd7,75
94cf9944d,73
c0f55d16e,0
3dee899f2,88
2e3fc37e5,47
d97f377fe,102
410d24f09,73
f0ca69363,102
485a5ca01,21
f3e315051,46
e0c7c20d8,83
2adebc1b3,18
7827a1d5b,45
3e0dee547,48
d6694bd34,72
3085e18eb,80
4f037af7f,49
5e802f360,83
707ccc2fb,73
d6a1ca6e7,21
6291210cd,0
6bcb5a502,20
13330e605,55
74f238044,4
c2a426d70,24
72c2a5cb0,26
0db15a736,102
c67446d52,94
358e5478e,4
301054988,49
3e4825fb2,74
e00aa2535,4
26a9dc162,102
82df3c1b6,45
206b27d1a,4
27a95ef27,48
07550addf,7
ad34c1f34,64
60711fbc1,55
5b313549c,88
744730d4a,13
bb0e5dbe4,29
d4610121f,45
dbe581aa8,8
e3e51f37a,102
4cbdaf60c,75
97f545d6b,73
b1f3717dc,86
a8f945820,53
5633f1101,4
68f48e5f5,103
6182a0538,67
1c1daa6da,53
78f5768d9,49
88d1747a0,46
09ddc01cb,67
21b24a7fd,12
7fd945d34,47
600bcfc2b,73
f789af170,50
c127de43c,4
5da2bfc47,73
8a89d3315,52
0ec8c4296,48
68caf79b9,75
2d0fa50dd,75
0d0202522,75
f7f17ae72,4
abd425a9c,101
5a543e058,49
299e1957c,48
461f4f5b2,59
df723f46d,77
e14129a0d,60
5a2fb5300,0
f0b002c23,103
29bd0c56d,83
457ef8195,67
be82bd09f,4
78d30a479,78
d53eb8a52,52
5762da038,20
c9c069119,79
852b5fb74,13
240684145,49
b94381f7b,103
d9004decd,47
6fcd677ac,13
81aae2d9e,102
a7046c744,72
7273b1c6e,67
624d36ae0,95
72b3fdfe8,67
7d2cabb96,103
8f215711b,103
b2d489e27,69
33fd32684,49
8a7b93f64,75
46002f8b4,103
007d156b7,81
a9b1f63d0,0
85934f1fd,102
8d6c7ae91,73
377b22380,96
777ef8066,67
8523c7858,4
f29fbbe61,73
c6492c817,67
0d9ca96d7,48
02040055f,73
61da47774,102
fb4b0daa2,18
218676c6c,90
7b9220d4c,73
c2bc296b9,73
e826a5f20,102
bd9cf6b4e,4
6d789c449,103
a80f444a2,73
f4672d1aa,80
8a4293e72,4
b5860475f,37
94693762f,14
d97675b32,0
cb297624d,91
6823dfca4,103
2e4395110,75
f90aea0fd,95
fb8d27d87,80
17ec6d74f,82
e1177c121,53
64a27fd4c,72
06ebbb560,0
3b197ec5c,102
15c5a0a46,46
dc2cac36b,29
ed219c7f8,103
0cb8a264e,4
24be941cd,24
715ed2e29,82
c9cb86f46,82
4fd5cd91f,22
657464c72,103
31323febb,93
b364e8688,70
01337a0cf,73
ed8f1770c,8
0d5f19588,102
7271d34ab,1
6ff58f465,93
5a5e8deec,73
2688859c7,73
df5a78c3d,67
08a1c14db,48
56f6e9dca,67
bff69770d,73
65ad58f26,73
e95f725f6,67
ef761a150,25
084919197,67
408fc944b,36
f5ce3d423,102
0523c9801,67
4df899e46,52
3149540a2,73
b4405e586,67
264d83a6c,4
df89c0568,46
1d73dffbc,67
b1d61c023,4
4bf7df629,14
3b39970a2,95
3271ed094,68
7fdb7247e,73
d60582d88,79
977a23c97,102
274009fa1,40
319a4d6d7,49
9a302252a,91
eb0a53a24,13
1fda84008,103
cf1ad8706,67
67ec88f39,76
c71b3e27d,103
fd2bd5f1e,103
1c92e2b89,7
ad82b1ba6,67
a038cdfb1,67
45162353e,75
2d611a037,39
6b227f122,30
4f06ca2cd,67
492cb82ee,91
e44a6c4d1,50
8d8da7a3e,102
9c54f2285,67
ea8dfdeb3,67
6abf7f144,14
a6dbbc248,47
e774787e4,57
58a01b39d,7
5b3739564,76
d2b357573,43
392d70bc1,14
da83fb069,75
e1b63aee0,29
0401b69cc,76
854ca7f47,13
fab2df372,73
135359fe2,29
c78e06bc9,67
723403f38,73
cab155898,46
98ecbe0b3,75
4e6d9fad8,75
4e686a694,76
501117624,48
fbbd35173,49
0c8b4c597,13
87b9d4bb4,67
07ce81250,57
b319ff6ce,98
7a0cfe114,49
535695fe2,62
f9618eb56,73
497a53f79,103
6a414839c,28
e646d3124,67
27eb5a7ee,18
178290233,13
bfd66b238,73
5bc1ab931,63
99c05f8d5,56
3496823c5,4
534b7cc36,75
2f0b8155a,50
042c90107,74
62a410cbb,67
6f4179bbe,79
b57f67883,4
8cb3a6ba1,4
a8a7882c3,102
22324cd72,102
8e612d36a,103
2ad78f9c2,48
906121480,52
f41d18e37,73
74bb3e711,73
93100914a,4
161a7d556,102
9dcdd11ed,75
650d157b1,75
05dc093b8,79
08271595e,81
7077a94ce,67
37997c432,49
4565dbe4c,57
40bf06f20,4
0053fa6c4,103
14ad22971,71
1c435d13c,4
f2586d647,103
57cd097ae,73
2cccd8e5e,48
5ced5d4a8,0
b14b95e77,0
220b46a44,103
6f2bccdac,72
91b98c869,69
87a338501,43
9aa0562f3,103
956392eb6,73
60a51b6b7,49
a622a8c05,83
98dba17d5,10
014bc73f0,29
4c9f8b6cb,73
eefdd0431,67
9843c53a6,50
b25179fca,49
31dae2136,73
624d13949,86
a86d3684a,74
360538bb1,73
42ce82871,48
7a90903de,73
049402ee8,10
c0f132f35,102
ab218ac50,53
061e6510e,67
04a9517b0,73
308dc8750,64
60ba7e522,102
67714a8d8,67
63de51e03,70
c49cb046d,73
1951c5fbe,103
337c0f7d7,65
7457a241f,62
5f15c8bd6,13
2deaeb284,67
a7d9f1cdf,103
7e512d140,5
f437c8815,82
95a6fdac6,50
4d761f97e,30
ef0ffb5dc,67
c3c4ea291,67
08516fa85,74
05e218a53,43
2b95366a8,0
e237880ca,67
4181595b9,57
9935f0510,79
c34f2139f,74
48490759b,103
45e6036ff,53
4994522d9,53
b3d9e6b6c,4
a4541b8d1,103
f41acf49a,73
62822763a,67
9debacefe,73
7fdb2b868,57
6f509e3dd,45
4a2dd1c8f,73
b8e0b2ee2,49
96f729725,50
101970f4e,53
a5988f75e,53
07283a3e1,103
e0b80caf4,90
b840c68bc,103
1c4a00029,53
05c9fcf03,53
1d73e26e9,88
656cc827c,73
683ad13b4,75
0bfb74564,80
f97785498,22
ab99925c9,53
cb3ffeb02,4
c429543bc,80
ee2886544,53
bd2e8c9b0,103
92e7e630f,11
700fe6ff1,103
7b1773554,73
75001ddea,56
333b45bf1,67
8cf4b952c,73
fe737e3b1,43
2184fa6f2,8
b9231d9bd,73
f3d6a27d5,80
d0570b30f,73
71aafc964,53
4fe65e8ba,49
470697d01,53
38c7f43d6,90
011d32580,7
7e3809573,102
b15603bdf,4
7bc968caf,91
9a2fc15d3,13
795083f79,4
6a881ec8b,48
2d8c06a3a,0
2861b1d79,58
30e9b5b6a,71
bce577229,102
ed4b21055,13
35396fb82,30
9d9654afd,13
4b781211f,70
00f9d0e97,29
71a787fb9,28
5cd55d54a,0
35bb514f0,14
ce06ee7c4,72
b63ea2bf3,79
358530103,67
577a972a4,67
f07838a9e,78
0b9841d58,53
ee652c6dc,49
1b0d7769d,79
ca9f22cc1,56
a2f66236c,102
05a32258d,49
02e2f1ca6,102
6f845c04e,4
a3d606459,13
cac40db60,36
940485a6a,75
c4c78dc65,103
daa970cd3,67
9643a628b,4
dc7a50dab,77
5940f63c4,13
c615baaa2,7
bea75c9d9,49
45271b9c5,73
2c69b633a,49
c33ac1a9e,67
a0faa7276,75
905ed2774,103
797ae6066,50
0a159c5f5,75
ebc4dfd8f,67
ee559b5b0,7
7f7c6d039,4
ac7c6ce37,12
4955fcb53,73
3dba2c4ed,22
e3ce14f38,48
26bfb56fa,53
87de4333d,53
9804741b6,53
a13beee25,25
63655033a,62
5f813832d,4
698eea745,48
adca067b9,103
664e5c977,67
f2d476916,45
5b45e7a4c,73
d0bb3317d,36
5745b1abc,73
a9c8ee568,67
5536e05ee,73
00ff2c720,73
cc9db3d3f,49
2a0eb44d2,91
4171d3272,91
0df8316cc,67
c1c4b2105,48
778c53136,30
d4ac640c0,67
0de25d05e,90
9e31cbe3b,67
2461915f8,102
0551c57d5,62
dcdf04ae1,67
3aafc89b3,68
07b2fe99c,53
dfc4c6de0,72
5a0aa798c,70
60c40b083,49
494e86d83,67
d3be0d35d,88
3c87fdc0f,53
05ad9d40c,4
c164f8571,82
c27d7bff9,73
7a552ca1c,62
7aa990232,24
c293ccc31,73
e2480f460,10
f616c93fb,103
d9111ad4b,75
d5628d4df,8
6ab138316,4
3eee745a9,48
4cb8ab033,60
77a43b493,67
288510b49,73
a7857a9be,53
33948db2d,103
54cebd37f,68
d1b715fc8,4
d90cad151,0
1d8f28be5,103
e96b3436b,103
bca706d7b,50
28bab70cd,94
86f4d84a8,73
d325e5d76,14
d185711fc,49
5a74ce4ab,45
51c386b65,10
23a1a3753,45
78be4d100,14
d9a8f22b3,49
68b41d014,53
5a33b53eb,49
d4f750507,74
10950efeb,67
69239f8e7,13
5b8f09d2d,14
45c11697c,79
63d16d8d7,73
5d0017929,91
de847e487,53
f2702f681,103
bf679c82f,9
c9e27d0e3,49
e1bcbc106,73
14a69e3ad,9
a473f26bc,103
46656822b,73
124e119b4,13
c2300272e,103
13c92db23,0
f2d41d6c3,13
e576b00a5,48
08263abdb,75
cdedc9d47,72
75eca83b3,103
4d14ae692,48
667c3c161,53
d37745aae,46
4daec49fc,103
7dce481dd,4
1b6242f80,9
c832cf426,73
e08032ac1,103
71ee25b79,48
5892ebde8,36
40ebc99bd,4
f0efb6c04,73
f95b41656,40
a84815a9f,67
bd6862590,4
49f972c08,75
4d0ffe92c,50
757541c30,7
24aae97eb,53
99c14d554,103
ab0af1000,46
8f01b1034,50
8c434769b,0
654ee7e46,46
edad0d3ee,75
839922a66,53
a6c8a28d6,67
123a13515,67
4925bf95f,70
270611007,64
587e44cea,73
c2d8b52f0,49
cd15074d2,0
0c705e746,81
8507d1b5e,78
4c4c216fb,46
a0b262e40,102
374c54182,64
4b648670f,4
afe1e4f66,73
b8bc9b3b2,73
a22110e6d,48
f1177451e,47
cb697da69,10
e730f38fa,48
ade6312b1,4
26c144947,102
e7571886a,4
5c1b0f7ce,4
746f3dd2b,74
d1993c898,67
39e73d88c,94
98033c300,102
776fe6e63,80
81cabee91,7
7db72601e,67
eb5ed44cb,64
50f72bf43,103
5de25f69a,73
d814f470b,53
1f7554862,13
2fc266682,5
f6820c410,91
30e68f7e7,43
8988c222e,4
e32696dd7,14
87a93b8d6,49
af5e2bbd4,45
3bccc9014,73
4bf799dba,74
ca1cef6bb,29
4ac812558,49
4bd6a1f9a,103
fb2b2e956,71
68b3481c2,80
345f66bc8,13
aca9ab734,75
8c6fd0ec8,102
ccf2ec80c,67
18d41400e,13
bb0b0e551,57
fe0e1d7c2,72
ecf4c1f5a,75
6c269a2b9,67
df88a9d81,73
b64ae4e8c,81
fc8af9bd9,82
b0c7165ba,73
6d984df89,48
207684fb9,0
ac937c18b,49
a3160e2c1,73
fe6991e3d,48
71525c500,103
7a5dfb158,94
00856dfa9,73
e60d19647,79
b2684281f,103
894954440,87
720920606,90
472c84cce,13
6a63a8764,73
09ebedf6a,72
e3c7bb70c,68
4b7b43b7a,80
58ff9dbee,67
6c9aa2460,81
f0a66df4c,75
7d6a2ef07,26
2178a407e,72
d94097494,73
33096a299,4
321437b6c,103
42b92a427,63
b7af85f6e,4
be2773579,14
1aa8492a8,53
27ba808dd,4
0cea1df9c,67
3987e3d8c,75
5a80d4beb,7
5a00bf031,29
ff5892e0a,67
4383d6782,50
c7b1fd88a,14
396d20b5d,74
0c548045a,25
5bae6010f,13
b39cc3832,9
a5c3359e5,0
377c89e04,59
a6e627c10,103
eed32e9a6,77
903ae9a2b,43
5d3cac88b,75
f353716f8,72
d2277f8e6,14
059ea5059,12
54cd18535,102
5464a7e4b,95
450d37a38,95
548a35991,53
9ba782fba,48
967c6bf80,13
653ee9b0b,4
8a48a97f2,76
288d4365e,72
bc8917394,94
282419eda,67
9a513b251,36
2d8716e8b,4
8a693ad10,1
de261e169,4
eda07476f,77
4dde25dfa,7
73f18defc,49
36a261537,9
e5bc365d0,73
7b1267e49,49
cd053695f,94
3505d54bf,49
f421c6ffc,73
e611f94be,4
965dfff6a,57
1baa33eaf,80
0d3269c35,4
89f46bec2,103
7b566ed00,69
8cc1fc2f6,86
69e822cce,53
a1cce28af,57
132ebe116,0
0a73725b6,73
f096291b7,67
f80c8bbf5,24
af4873fe3,76
a6db0754e,13
36a638215,40
4078e0b39,74
9e9f2f914,4
6b132a6ca,48
2772dab8f,4
3224015a6,67
8afe59d10,10
5b1892dfb,73
0e6cad3b3,45
9e07d0aad,22
329d815e5,93
11300f71f,49
5bcf739c3,70
4948e3ecd,102
d16d34784,67
14453eb64,88
f0c153cfd,29
5771f876a,49
fb223c3be,73
1984a614c,43
dbff9bca9,77
a73af3677,102
1d1f028b2,87
13166036e,102
e1a0d5f24,79
b33fe8ed7,4
9732ad4dc,26
347c449c8,79
e722a8f86,28
fd34d7c8b,4
3f315b0cc,103
3db6ed179,87
1f3e62b48,21
74973ce69,7
0d989f57f,72
eeeb6b66a,45
6afc9ee54,48
6cbca5559,43
3cbacf373,75
38331a6e7,102
9ce1a30b6,67
d169dad5d,73
de882d4e8,75
9824cd034,48
1394e9ef2,103
79686d60a,4
26a59215c,14
4dbc5fc3c,103
a16bdddf1,49
1b54ef9a0,103
bbc846996,103
398744450,50
dbff359cb,75
150643baf,67
7d9caf815,95
cefe64b4f,36
e9564dc47,0
348bfc268,0
598a1c3d9,72
46290bd98,13
c07cac3dd,4
f2809517f,102
4b4d2a0b9,72
768bf1fe7,93
1fe3921d9,103
fa53d140b,74
400353bac,103
408b2d234,46
996a4ac53,49
842297200,12
e3efeee68,72
092187ff7,53
dde25205a,4
65d14bd99,103
9faca65ce,50
20e16a0b1,78
4f49753d3,73
bc199fa70,79
65ad21fda,103
22cef13f0,73
29026b0a6,94
d2a45014c,4
88f6fd6e4,4
75ef86e19,10
20aea9077,79
7be2867e1,0
2b7cf3253,75
7247cc6b3,75
1cb8e917f,67
8e1e85931,76
2c009b580,45
171d91683,83
bed5e7833,36
31fd82f08,103
ce17d08ea,82
9d8d14332,80
54c0482ce,50
ae6e725ee,79
648d6e1c9,49
c36c6ab5a,67
58ede4d43,46
6009ca42c,0
8daf31854,45
486ddc6d6,75
22adafc7d,67
14be34092,16
61f976a63,77
3a29db605,99
73d138dbe,28
3b59b7879,76
65d4e9994,73
5ba637a6f,73
2c4213574,24
69dcb9a3b,67
f61465618,79
9d624affc,45
8816f311a,102
36be47274,64
c0654d4f5,53
27391414f,103
54f09b0b4,13
0510cce3f,103
