id, label
151d03177,8
f880b1d01,73
63d72a8b5,43
36112c4bd,13
8ad5daf80,103
74ecc535b,102
3e3942656,102
5ee6cb24d,46
70e6b4f07,46
8a0b0f47a,9
804f7c7a6,48
8e9cb9e5f,67
5d4811c9b,67
e9928cf8f,67
170517f38,0
2575123f6,103
a4c653f29,48
76f661311,53
26f14822a,29
fb2895935,67
bb91e163e,102
53d1111f9,103
c6fdffb79,75
8bf87e69c,76
07b1b8c87,73
e9e0698f5,4
cf8ee02e6,50
3d087513e,0
bcbc0ec93,75
64a087667,80
70d37d23f,80
6c1e0dfda,13
7b1177392,77
0667667be,4
1ec665f37,50
74f1c073c,50
b96651b6a,29
b30719c82,75
b6559ddf2,103
b8a90ad87,62
b2d223ece,53
5e35708ec,74
fd6b80e18,7
23ea06b99,73
04a7f34aa,67
39c5bb98a,73
90b57e4a0,82
805888e57,78
fe30ebb03,4
dc4338093,24
b167313d0,103
10101e982,67
b72fe5b8d,29
e690ff8ae,67
383ce35cc,74
38d113afa,59
b83336a9f,67
7af3ecde3,64
dc40a9854,52
21ca80954,13
486d538e1,68
3599e2fbf,82
72848173f,49
96d8b0c1d,67
ec7f6d106,102
757866231,13
7790e656a,10
3d000dd19,47
110dac9f2,24
cce4b16f5,36
f1babf32a,4
902b5770f,59
f5e86abe9,53
2083b8669,67
916e18133,48
65a3a7b6d,73
a3d0ecd9e,73
e8a1d04f0,28
b0b810f90,47
ac67924f9,102
e2b90e868,74
3bb893d48,49
333118494,46
090a1154e,42
14ffc1505,40
2b5c4fa01,81
121fc6463,74
35b89eb8c,73
4c613566a,93
ad60c3571,50
ed0204f22,47
90e8d8225,102
284fc118f,48
fc6b8b594,70
d30f4ccaa,49
3653292ac,49
07b9edd52,93
ad27e607b,102
0cbc27679,102
ea755b7f6,53
e9a53e9fa,72
c7cd71880,72
a8e6d30e2,4
fda42498c,49
65c796a0b,48
c0a9efdcc,48
2a017a2ec,73
4ff54212e,88
9c3ca26e9,67
eac0fd0b9,67
ee6340fc0,67
5dac2f949,103
aae8b6cb7,73
0281e01e3,9
ebe718ae0,50
d1dacf9dd,103
467025843,53
0ef6a4923,14
99f5a507a,67
edca7ed7e,5
863e8afa4,103
f6f821392,4
72033968b,50
56cafc1c8,75
f281ef28e,47
f5a3fd7b5,53
abb27a80c,28
195bacee1,103
977ebbfb9,103
50b7b51b8,79
a9a1e0332,49
6b8d9d74d,49
f7ec97ce1,93
1777595a2,53
f424ad351,103
738af3f29,67
b80e5bddf,67
11e3afa83,103
e4bd15b11,73
ce0668511,53
00f05ea9e,4
3af79d01e,74
2194ed33a,73
2c061c902,0
caff65f31,48
8fc8f357e,10
8d94bd8b9,79
09cec0e8a,45
91275fda4,67
ff2ebb52f,61
467d1a4a4,81
36da5e9ca,53
c5f7f7fe3,4
e6135dd8f,67
6ee6d6c48,53
979be015f,70
f7890fb5d,71
5528db727,47
490efc553,77
18d6844a0,49
98038f676,76
4b2c0659e,4
7d0e16879,4
7b6d30721,22
b7c02d7c8,102
7059b2c59,73
465f2ddcf,103
2ca0a45cd,26
646e258ec,70
f6e9739ff,93
e9d6bf3cb,50
a11aaec4d,12
54419838d,53
53f2f97d2,51
16c791a6f,102
da6f46b28,45
2a40c5664,67
2a499fa40,74
cfbc79ec1,67
1bbceba89,14
698676b2c,94
f59c3ad7f,50
c0edbe84c,95
f0f2f3e0b,4
3b6e604d2,67
af3c7a24b,10
6c2ce6d90,48
8f206287b,48
e555f7ecd,103
d0411902b,67
c64eb3a36,75
433c9564f,94
d1e91d28a,93
da1b9b717,103
d4a2a2f29,76
a3a17500a,13
79f689862,103
0134f018d,35
8f7dafef1,47
ca1b7fcd6,73
0186b465f,49
5f729cf60,53
1226ffc63,73
8fe3eca19,103
c4c9b5dc4,49
8996126cf,48
4c0f2c1ad,45
597ea383e,49
5d171dcf7,102
aeb6e32ab,83
9123fc9c8,18
76dd2577e,73
674e50421,18
3be259713,53
5dd6b63d9,4
c62460407,76
c92684487,65
a1c8de469,73
56a71117b,78
ea36e1b93,103
7cc00d3bf,67
f21bd29f5,4
85d30d942,4
a3119fa46,73
35659b2ff,67
57d9b8302,4
a5b604f04,73
96df0c6bc,10
056767c8c,14
d1ae6b983,4
6759ac31a,0
131ea4f52,49
2bb868394,16
fb6d4648a,21
6dc1a03ed,7
afd56596f,4
e109f9b0a,4
757e27b6b,4
1706c5144,14
4591d2725,0
50c9fd635,49
19f18eb63,46
7b506b5bd,10
7a9de4b35,67
4a30cdae9,0
02055dd80,67
45610320d,7
57787a61a,93
fb78539c2,81
a7af85579,62
d9e7e7723,45
4dfea8574,4
fc8428025,49
7f7b2c732,49
f2a35c7cd,103
9d38f1232,10
202eabfc4,13
1e0d2fb87,59
914b0e71b,48
cc6a65411,56
7cb1fb42c,67
b8c434ee9,75
baa0d1cb2,88
394eed0ec,103
6abab3d7d,83
91398b8af,5
07b1b52f5,67
88621ac35,103
075d6bb86,80
23a5ec48b,98
b30ac7015,67
77e34e261,4
4dccae9a1,53
e3b0ff721,73
a1a26657a,75
3a1d5b5db,67
2cfc6468e,73
fdf61c313,56
d0a654445,73
64213e873,4
847402c34,0
ff67d505e,43
e83500196,4
c0dd27777,53
42e378280,73
d08d707db,48
d89e84047,67
c5c1962bb,49
98cb45c72,73
e11a7a42f,67
ac1af6f95,53
aa32d1bac,4
24d5596ef,103
2daf558c1,12
74d672d39,43
3f7a7e0d8,76
350182af5,67
a048044c1,102
9256e64b8,53
ebd098414,49
4a3bed1ab,67
ab905cacc,14
9a879fb6d,4
9304e605c,103
2cc73c0c9,67
a2e59aee8,67
6a9dcc24b,103
bbe2e7c64,51
501229169,50
4d88ed603,0
fb8be9bfa,67
018353f1c,53
2c7a32907,94
f7107a3a4,62
d7c723881,67
8e2bff6c6,48
a0bdfb2d3,21
fcebd07c5,10
e9471b958,76
f18556a22,103
7fe424fe7,4
0f0ccd222,73
ee19b7f65,67
547e41140,67
07a4b0444,75
38a3caf8b,74
7605a3733,79
18ed42876,71
0c8abe310,9
341eee5b2,94
218e61006,90
cfe404d71,49
19e07f757,42
63ed2755f,49
702cf1671,80
1e59b9929,37
f8b87bb44,73
ca050faf8,12
c210cba33,48
b45121ff1,48
5ea428031,82
991b607de,80
f9de43fb7,46
7beeb67c3,4
30e800167,103
72606e8f3,87
b125a5970,103
4479a460c,75
ee3c0e393,67
9ed125a83,49
14a804b2f,103
0d6befa42,49
3919d8ac5,56
6e4e60f69,75
ca1095668,68
5e69e6a8e,93
79f93fc6d,67
1d3f0519b,48
4208f72ba,103
69f5b082c,87
eedc4e2f1,49
36d4c70b5,103
47830a2a1,67
19b046852,103
9cd6277d4,101
6e979324c,93
fb532209f,46
1c0c4fa86,67
36444082b,52
2fe816ce2,13
e6c9612bf,50
993b3757b,49
4c8e7b1f5,67
052f7e154,53
6e16e769d,68
693fd2ef4,4
5e003d916,73
5ac5273a9,93
a1b4dc452,53
5e216ec7c,69
991294873,48
368d86c92,18
31dec703e,102
a666bcc36,103
e5540e0f5,48
6f238770e,62
73d04b4a0,67
06a271f97,47
baa4deee5,67
920247fd4,4
486248544,4
5c38776b4,103
80ab4469a,102
d75974136,73
2ef28fa69,4
f4684cdeb,67
874df1738,10
a18ae9e89,53
f85c3cd52,48
e56916c4c,49
eaa8b622b,73
37b17ad81,103
6c14532cd,52
0fde7a334,74
a35a4626f,102
77759374e,67
624196c26,67
2482d97e4,4
7ca677dde,67
85f511409,103
5f2c16024,12
f0da19dfd,79
2bd2ebfa9,4
23d5c512f,53
0b061eae3,67
441c13b73,73
bdb501796,4
c6326ffed,102
d1655f52d,103
95eb4c83a,70
832b85df9,67
de9010824,75
4028851f0,73
34d222c51,75
0a8a36c25,67
e60d33c82,75
b545ede10,74
38b48be78,88
3c36c119c,48
4194b2615,48
2c05dd6e0,103
17625283c,103
f735fb308,24
02d846418,4
89f3b6297,53
071eaaad4,90
fac4230e7,52
85b7e1897,103
6820bdfb3,67
56e37b524,67
da0a25a77,102
a68286bc6,48
832e7cf1f,36
42acf797c,75
c3ddcd12d,69
e68ff576e,75
e810fbb6b,93
a9855f136,4
4c91c2a8a,53
25004084c,103
eb71bcdf2,102
402023b27,90
8cd1b6545,24
0dc507ad4,48
f986f94f0,36
f51e1baf9,73
4a1d07383,49
29f4ab45c,102
2b47bed50,103
c86cce658,103
4698789b6,4
7f19952d4,53
4c6264df6,73
9fcb174b6,53
224416fdb,56
c87c12901,73
e2987599c,28
689eb9f68,49
b020fbff9,53
3daea4675,5
8965a61bc,49
33ee9899d,67
d9268cb57,37
ca1d1d65c,46
22a46a27e,29
e2194cc70,67
878bf09bf,103
5df38050a,75
5e2125e43,102
57d893ed7,55
cc256396d,67
5ec08d254,72
f5a7cbd09,22
fc13d942e,4
6ef0b83d0,61
48faecd45,77
dbb703916,5
315d0c65d,53
392443fe6,12
26a12de02,73
3ff83ac2a,67
a829407c3,7
c20b4c81f,18
c54530ff1,48
68d5dc3c5,53
d2cd8b9fe,49
9f3fabc70,47
5e166be69,82
5f1a08959,4
f985ee0da,53
9fb9a9e81,49
61290cc43,0
c701bae84,75
47f8f7372,49
6387659fd,73
c44d85f2f,1
5ca912390,102
31ee17f77,49
82316b58b,45
3dd4e386e,28
fcd2cb7e0,49
fb91caf96,7
313055a9e,74
3a81df4d4,64
1a9d0eae3,48
9d9605a15,48
e59f4958d,103
7dcc4ff7e,4
52dd86f38,47
ab3bcad5b,73
ff2804289,4
a21f6d452,49
db09a299b,102
476283f9c,48
979d4369b,65
7d759eb81,7
5a2911399,4
30ecc23d5,67
a78af18b7,67
40a956d5b,67
881336587,5
323884b26,30
cfc106ac3,67
f26f199fb,28
2a0a2ea23,103
d09882bb8,49
435e0f59b,50
f99834b3e,90
d4c799460,90
da176437c,87
32a1d9f65,40
91212615a,103
6021f47e4,102
139aad8b2,79
c2b3daa2a,25
623b64d19,11
6d48de3df,49
06cf3311a,48
e207a9c22,49
cc9d66275,65
b241ccc78,0
b845a0f00,50
abc1d37b6,82
cf787b891,29
97dbf9d67,13
c0e7198e2,50
654504abb,67
abac36cc0,49
7e3369c19,48
d46919710,70
c51ad1704,76
a13d3dfa4,73
405a7d77a,53
b0f5721ca,103
1b4edfea8,88
581ead9fe,72
7d1005a2c,26
67dbffd24,45
465fca558,87
1289609e3,102
1cd461407,1
c96004e94,35
5699993e6,14
251a8d95d,53
41230fe49,49
754eab3b5,73
1e8c44cbe,13
8c5e0c760,4
7f5479556,75
51d113f3a,48
2c7ce5049,49
9e7925f1b,49
1ef426390,4
64f9d993b,58
02073dfee,91
2072cd9f3,77
e6ec47b1d,48
5fab0c048,53
1dae04aa5,10
d7a9e0691,53
e955870c5,45
618ded9bc,40
63e2e3e4f,75
becdc1364,73
ac8d33b0e,103
3816dac91,73
831348989,102
d7388a066,4
cd16a306c,82
9e99e1332,73
62a682a26,17
1da642ca9,103
3b7c11d3e,103
cb3ba4df2,50
ed087f460,95
48526fccb,70
a859410aa,73
a24932259,4
f0fd3d741,94
53b2da1bf,103
f89a5307c,43
7f4520e95,80
25e5d12e0,67
40ff0c11f,50
9cb5c3012,8
99617ebe0,73
298ade3a4,49
8361401fa,45
3522d5b4e,47
f65475a24,48
ce3c158fa,74
c785abe6f,7
9b9c0e574,69
b9e60ac3b,67
dfc9c6a23,103
52a88af32,28
0b9afbdf2,14
78dbf0e31,103
8a952300f,46
f267d94cc,73
8097bc805,76
478e21c30,73
6e4cea791,4
f1184530f,4
2f9bf2b8a,88
a51abdf4f,53
ff889e23b,74
8f76524a3,96
c245c24bd,59
0cf6cceda,87
d95bb7f70,46
6e08cae12,67
0f33f1ca9,103
70d635915,82
85f57ce0b,103
367f0d3ab,79
09780bc52,64
7efb877f1,95
0c3928144,67
69e41bdea,49
0039e54f0,73
2df00f8e9,75
ef31624e8,30
f969c00cd,4
53be7448d,67
fa612d18c,76
319090100,80
e6dc466d6,14
a6db70773,4
ec60dee71,53
27bf39b00,49
5d3f635c6,73
a0925df64,102
1f244d315,102
212081efd,86
37bd7591f,67
30eaaa6c9,87
67056dfa6,75
cd4b41085,58
960cb8c40,75
f2cb54027,10
4abefc989,9
2cb2c881e,67
165378703,57
7dd20f99e,85
1dc234d6d,48
3cb2f9e9c,0
f351a6e43,73
45655caf4,80
6521bc49e,67
9a4c23eeb,48
add649c7d,71
26d1f0e73,53
cc9cd7803,0
50de80a98,67
8257df18f,53
8c102e395,81
54f73d67c,14
ba9e33af2,83
36b0477d7,49
cbb2dd81a,73
dcbd123a6,46
e58b03040,77
705344bd8,13
814e0e21e,10
a91426ca4,7
141fe61d6,9
44d4d79f1,49
e203d6713,71
c7dad9e04,48
8af7864d3,73
7b3780a82,75
f670aa5ac,36
15f331c1c,103
9a4b0da88,4
d25115245,49
b547b5949,103
75d255458,95
8e2b5a31b,0
c92860c63,48
0b1ddcd93,75
ff30e8b96,26
e7393ca3b,75
1c39926e6,103
2eb1d2313,67
0dd7f1f16,30
53ef32294,80
8846a7457,4
cd27460a9,0
662f8bc0f,68
50a645c94,4
0e62ddf15,4
88be303e1,7
2f4c11e66,51
a2606d96b,50
2cdb115b6,14
370fe09fa,4
6ca8991a6,102
c0de46b28,50
05b14593a,48
bfcb81efc,50
4ea1d0d52,53
7799eb3ef,48
8fcb4c7e3,91
e161af94b,103
01492b421,93
0d613de49,48
4f363e9db,103
b52dcfa52,49
466f28358,103
743c74763,16
f84335116,40
4bfdf517d,80
237fe1fb0,48
cb5c98667,48
6bb4e9d41,48
250f30059,103
37822e7db,70
fc7c304b6,49
90452c872,4
2abdb1c5c,47
4d9a5c0d6,50
e48737634,103
fd168583e,4
559dc9594,22
8c8ffc7cf,67
316c28a80,40
5ff57970a,13
dd1e506e4,4
6dbeff852,46
5252bf766,102
0e8760c38,103
f696ea622,43
fe590ee52,87
6cf753c72,102
0a4ddf5c2,72
6285f24d7,75
9dc89dc6a,67
9bf7190d6,8
adacc3a94,82
8794f7787,16
c5fda34e8,14
dde1f48c9,9
811add27f,102
58605ff84,73
fbc29acc1,4
9eac41e56,67
74fdf6cc8,53
ed43b8e78,102
0b624f751,67
82fdb1afd,75
54281d31a,13
eec53fb8d,81
526449d16,91
ab3210eac,75
e91cb4f98,7
4e9ed92fe,73
f14b84f95,43
9b1d44428,67
15b77ba34,75
b87d8fec4,13
f78d35dfd,4
f250dd64e,4
cd703e25f,53
4d8731d6a,103
6db87048e,73
d6f707315,47
87c39a44d,74
5ecc1c8bc,67
4bc218fab,73
e6609d48b,0
26806e9cf,73
527da06dd,53
274f4bd2e,73
cecc8c55b,71
dd959de66,36
bfdf112fe,89
228f748d6,82
e33bff353,4
38ea80b60,81
7ba1904a2,75
db9eca137,12
bf3116d78,82
910b97274,10
affce3819,50
2f4739680,14
0a7989f52,79
5b9de4b19,80
2a94eba93,73
0fdf5073b,103
339430425,67
06006e0c9,0
b23e435d9,73
a73efac60,81
ef9591f3f,103
892426d11,73
25405d6c9,63
ee2b50aed,22
f92de8523,103
a1ecb0622,67
c6ce2c1ae,4
e80ddeb7a,49
4d1ef02af,57
b2b4ffcd2,72
0b3a02b48,49
2688f98e3,12
9ec15c151,79
2f0224a9f,4
92e74b080,47
da2d9bde4,103
98e5cf2d2,73
9a1c7e11a,53
083c5dcc2,10
44c94e8b0,67
af70c8cc6,48
f5277593f,4
147e5ef99,46
3accec78a,102
366a3d04f,48
a6e0df6f5,4
dd4a193be,9
b2104558a,103
eec3f5ce2,73
81c8c5199,4
a8efc4d66,73
12b48d46f,70
6308fe124,4
23e50dcaf,24
2fa8f8b85,67
b1ab363dd,103
e34772216,48
3b71397a9,88
aa12729de,47
d0e21eef7,13
776074cae,103
88e6ef51c,46
43fdb00da,4
ca0113f84,1
f90c673f8,49
7c3055bc8,36
65bc00f77,73
c3ae73094,74
5586807d4,102
80acbf30b,73
9d13c547a,49
b983a51bd,103
6a0b33f79,73
06ad3fc5c,102
529e8c1cc,67
e56f9fd6f,4
d7d866216,73
18377be3f,18
688223573,57
63348128c,103
dd754aab9,75
5aafe07bf,4
e8d193a43,35
7e4a5d836,82
51493dac7,13
5ff30ec8b,71
49292d94c,49
32a2079ff,49
3bf2347ab,53
289e5b823,77
217fbb923,103
93cdaddc1,57
801d0d3c3,75
4a122e0ad,4
80468179b,46
d93bfff1d,67
b145fd2da,87
3744d58d1,21
babf57037,75
a567d4a59,67
648319d0a,67
ad6d4b44d,73
68b83ad56,4
3cd423fb6,47
675e1db7e,48
f33705a47,4
6899ceaca,73
764a3885f,74
03ac6694b,64
46f943627,46
462eb88e2,4
8d2b32b02,53
f35bfd300,45
9a55c6f1b,52
fe1fcc972,53
c83825f6f,72
a99ec466c,102
903bde9b1,49
62a7c181d,73
f58d7487e,62
69a8e84ba,75
54b444711,4
870b7fc50,49
5da84086e,58
94c8329af,10
d615fd16c,49
4c1941cfc,53
da6606b4f,49
4f1f1670a,102
ef9f75d12,43
9ed93a956,73
dacefb140,82
665bfe8f5,102
9121b3849,48
679f0dac7,47
362fbf850,67
5fccfc9b5,48
211c90566,75
4abe117e7,94
94da0ee7f,102
5e0cdf39d,93
6bd4a7ab4,75
065817704,10
b339d0a61,103
3b9e7a8f5,95
725cc0c4a,95
89c19cf37,67
317c8b0f1,4
8e5430d77,82
10c4c8d44,59
47aa985a8,62
71cc05cc3,67
75540546f,73
7949b71c3,67
13ae95d53,75
c1553af6a,67
1972bae11,90
3eb77db12,73
af2a02abc,74
8fe181d94,49
613831ee6,47
1d88115ad,53
4fde9d58f,48
38f3a40a5,103
b5cc43bfa,102
1c4ad0e13,0
303979023,73
666d25d39,103
826712f91,103
3dc7bb76a,46
6251c33ea,79
f6482ab55,102
6f84aa228,52
dca3a0787,102
026d342fe,67
fef98a71f,73
7d2f35248,73
35a08a010,4
f09cc7902,49
878e5d725,53
c223fc7dd,103
0fa462f68,4
f50280136,57
477aa8655,68
500c28291,62
3267460df,48
db8b6aeda,103
fbfd9cd87,78
2a872a9ef,16
b3541d83a,80
eae09f119,103
2ccf28e9f,71
943eef63e,42
59265d2fa,103
f347c4666,72
c4970c739,67
c46b163d8,40
07f8cc8ca,48
84fece524,102
38faa7eb9,46
5de6bcf29,50
f83f81e9c,73
38b929b8d,16
9428dd133,49
e1494fbde,82
e69fde9d7,4
afac3a5b7,49
ba4caa600,49
328aba75f,1
216703083,45
3c4dd2705,68
3ca2ee97f,91
7d6edd6f1,91
c2fe4e836,26
894eeb28d,49
527fe834f,14
d14992eb2,72
245d80d97,0
6581fb5fb,4
c0fb3bed8,73
35dbda91b,49
94e8795c1,47
cc055150c,73
587e9b784,53
c5f4134e0,73
ad85435d5,67
0509887de,21
15a4485d5,49
8cf5bf4df,90
b651d313e,96
7b38f9919,49
6fe85feee,16
3b3341edb,22
04f9e9721,49
7a8a88b42,4
1e73b74aa,103
483a8e2d8,73
b4a235b93,13
d1eebfd7a,75
317b22963,67
57a2e8995,102
ef65f22fb,87
98fae1d61,52
7927ce9c6,73
aeaf5ccbb,77
088864629,102
850acae7e,103
92cf0e905,76
00c12e4ff,49
cbe14bd98,49
9b9e080c5,72
ba32fd161,75
b04f7be54,24
fba0bb7e1,68
ba757db32,73
5ce48d24d,76
da9ed562f,103
11b363237,53
4cf202ebb,53
03e5f5846,48
329793680,102
161acbde6,4
a991b14c8,75
f3ee3f7ef,73
fbfd88b1c,49
f029a3429,48
e82bb0f6b,57
02c52b451,4
2449b5518,102
be06b31f4,53
f7034380f,70
d5888b919,4
61b1040d7,47
68cd38577,74
f6ec8db9e,4
26d1c3498,8
a2d9d460e,43
86c0fdb4c,67
3288217e1,87
8b5155f07,48
029c37998,22
c298d16b3,73
37a4efb7a,53
7796dda43,55
805e9a7b0,4
6a29fea52,73
2d1ee50cd,73
a6e295583,78
e1e5687f0,4
e4cac2e07,67
d4bfe24fb,48
516ef6822,103
f509e2cff,0
dc5ba9ff5,79
8ef339ee7,102
b909de36d,77
9d051fef4,71
eb0d37eab,13
4249b8e73,49
bcd77e220,5
582a4afd0,47
3f39dac7f,1
9390e29ac,47
0835292c7,0
5f8f53f23,48
69930f05d,53
7a2a38d8f,13
2f57d711b,4
6dbf25622,103
97beecd94,72
343f4db58,67
a5eab308b,87
30bfe5b05,67
5b9059868,59
d3ad608e8,41
0847f61d9,73
3231b476a,47
cd009e1a0,13
92d447000,49
609230590,49
2e211accd,53
f85f090f3,67
06846ff3d,50
d57064ac3,75
15bcf0bc5,79
437e2a9cf,102
a02dbf1a3,21
9d65f5961,103
54eb01070,67
1914b6245,67
ae3a8a68d,13
ec15f805f,50
1eb6f22d5,48
1161f79f4,13
d01f39daf,0
6f6009530,28
154f5a75b,75
27c74d8a8,73
c67210c70,4
8c026ccfa,74
52491f753,103
675aad8ff,13
47e7d602c,68
b45b3f474,62
cdcb45570,73
f66e3a446,30
c25141a41,50
6ea1e9ac0,49
7b38952f6,86
58df72bc0,13
9ca5d93d0,4
abaee2413,78
12fdb3200,49
c359190d8,48
71d39517b,59
0e5ddc603,75
f1b51e257,56
789e0279f,24
2c3a35bfd,67
79245d0e9,10
929ac8834,49
25b587ccf,4
7cac453ad,71
76ad6cdd7,5
baf415f07,72
4e8b618c7,49
a2d7f197c,75
79c44e828,103
a007c4ce7,36
2b71757d7,36
d6fba1863,49
da0416b3b,13
14024c433,73
edc4d0f73,80
ce2335977,82
bc2795b7c,48
0fdb2e372,73
27c66fcb0,102
d2ce72fe0,71
500ac8bc6,12
b448720a0,49
b382fd54c,90
dbe5bf31d,102
bfda38c44,48
cf087fd47,4
b30c2d7fb,67
14d3647ae,73
4244d98b7,4
3ba519bb8,103
e9294bac5,49
2c73bd62a,4
e7bda0661,73
2406dc526,81
2d6826d81,75
4091cbb29,0
212497b97,93
d01d8d2fd,95
0c4cc8319,13
0608f2ec0,4
1d0cc3798,102
a1d2cd9b9,73
d4afbe85d,13
a7ab2ef02,53
9333ee3f5,73
f2defaf74,49
fe6889fe9,84
2e478a3cb,94
42105b5fb,43
23e9b2025,53
e71ef6701,4
b5fd14fbf,74
3f36a62d5,98
b687e4bd9,75
035d2bcd9,103
528c13be5,75
2c9dc020d,18
fd5eb7e8c,0
5eab13f01,53
74eb03c19,43
b7ecbd370,4
2c670a497,67
4ae7d6827,101
4a506053f,75
da76579e7,78
98b1475af,49
7d1794961,47
